precision,recall,f1,eps,B,d_max,l_start
0.5,0.34019975031210986,0.013189448441246998,0.01,1,6,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,7,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,7,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,8,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,8,4
0.5,0.34019975031210986,0.013189448441246998,0.01,1,7,3
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,1,6,2
0.5,0.34019975031210986,0.013189448441246998,0.01,1,8,3
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,1,9,3
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,1,7,2
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,1,8,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,9,4
0.3648018648018648,0.728127259580622,0.31604120676968356,0.01,1,6,1
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,1,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,9,5
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,1,7,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,1,10,3
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,1,8,1
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,1,10,2
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,1,9,1
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,1,10,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,10,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,10,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,11,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,1,11,5
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,1,11,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,1,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,1,5
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,1,11,2
0.5,0.34019975031210986,0.013189448441246998,0.01,2,1,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,2,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,2,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,2,5
0.5,0.34019975031210986,0.013189448441246998,0.01,2,2,3
0.36111111111111116,0.7043771043771043,0.28539199097574736,0.01,1,11,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,3,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,3,5
0.3616352201257862,0.7608200455580866,0.34920634920634913,0.01,2,1,1
0.5,0.34019975031210986,0.013189448441246998,0.01,2,3,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,2,2,2
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,2,3,2
0.3616352201257862,0.7608200455580866,0.34920634920634913,0.01,2,2,1
0.35984848484848486,0.7410649161196208,0.32964718272775145,0.01,2,3,1
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,2,4,2
0.35984848484848486,0.7410649161196208,0.32964718272775145,0.01,2,4,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,4,4
0.5,0.34019975031210986,0.013189448441246998,0.01,2,4,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,4,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,5,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,5,5
0.5,0.34019975031210986,0.013189448441246998,0.01,2,5,3
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,2,5,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,6,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,6,4
0.5,0.34019975031210986,0.013189448441246998,0.01,2,6,3
0.3648018648018648,0.728127259580622,0.31604120676968356,0.01,2,5,1
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,2,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,7,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,7,5
0.5,0.34019975031210986,0.013189448441246998,0.01,2,7,3
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,2,7,2
0.3648018648018648,0.728127259580622,0.31604120676968356,0.01,2,6,1
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,2,8,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,8,4
0.5,0.34019975031210986,0.013189448441246998,0.01,2,8,3
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,2,7,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,8,5
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,2,8,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,2,9,3
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,2,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,9,4
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,2,9,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,9,5
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,2,10,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,10,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,10,5
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,2,10,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,11,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,2,11,4
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,2,11,3
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,2,10,1
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,2,11,2
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,3,1,2
0.5,0.34019975031210986,0.013189448441246998,0.01,3,1,3
0.36111111111111116,0.7043771043771043,0.28539199097574736,0.01,2,11,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,1,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,1,5
0.3616352201257862,0.7608200455580866,0.34920634920634913,0.01,3,1,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,2,4
0.5,0.34019975031210986,0.013189448441246998,0.01,3,2,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,3,2,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,2,5
0.3616352201257862,0.7608200455580866,0.34920634920634913,0.01,3,2,1
0.5,0.34019975031210986,0.013189448441246998,0.01,3,3,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,3,4
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,3,3,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,3,5
0.35984848484848486,0.7410649161196208,0.32964718272775145,0.01,3,3,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,4,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,4,4
0.5,0.34019975031210986,0.013189448441246998,0.01,3,4,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,3,4,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,5,4
0.5,0.34019975031210986,0.013189448441246998,0.01,3,5,3
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,3,5,2
0.35984848484848486,0.7410649161196208,0.32964718272775145,0.01,3,4,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,5,5
0.5,0.34019975031210986,0.013189448441246998,0.01,3,6,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,6,4
0.3648018648018648,0.728127259580622,0.31604120676968356,0.01,3,5,1
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,3,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,6,5
0.3648018648018648,0.728127259580622,0.31604120676968356,0.01,3,6,1
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,3,7,2
0.5,0.34019975031210986,0.013189448441246998,0.01,3,7,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,7,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,7,5
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,3,7,1
0.5,0.34019975031210986,0.013189448441246998,0.01,3,8,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,8,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,3,8,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,8,5
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,3,8,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,3,9,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,9,5
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,3,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,9,4
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,3,9,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,10,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,10,5
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,3,10,3
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,3,10,2
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,3,11,3
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,3,10,1
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,3,11,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,11,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,3,11,5
0.36111111111111116,0.7043771043771043,0.28539199097574736,0.01,3,11,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,1,4
0.5,0.34019975031210986,0.013189448441246998,0.01,4,1,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,4,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,1,5
0.3616352201257862,0.7608200455580866,0.34920634920634913,0.01,4,1,1
0.5,0.34019975031210986,0.013189448441246998,0.01,4,2,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,4,2,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,2,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,2,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,3,4
0.3616352201257862,0.7608200455580866,0.34920634920634913,0.01,4,2,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,3,5
0.5,0.34019975031210986,0.013189448441246998,0.01,4,3,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,4,3,2
0.5,0.34019975031210986,0.013189448441246998,0.01,4,4,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,4,4
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,4,4,2
0.35984848484848486,0.7410649161196208,0.32964718272775145,0.01,4,3,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,4,5
0.35984848484848486,0.7410649161196208,0.32964718272775145,0.01,4,4,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,5,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,4,5,2
0.5,0.34019975031210986,0.013189448441246998,0.01,4,5,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,5,5
0.5,0.34019975031210986,0.013189448441246998,0.01,4,6,3
0.3648018648018648,0.728127259580622,0.31604120676968356,0.01,4,5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,6,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,4,6,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,6,5
0.3648018648018648,0.728127259580622,0.31604120676968356,0.01,4,6,1
0.5,0.34019975031210986,0.013189448441246998,0.01,4,7,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,7,4
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,4,7,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,7,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,8,4
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,4,7,1
0.5,0.34019975031210986,0.013189448441246998,0.01,4,8,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,8,5
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,4,8,2
0.3682795698924732,0.719187675070028,0.3055555555555555,0.01,4,8,1
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,4,9,2
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,4,9,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,9,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,9,5
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,4,9,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,4,10,3
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,4,10,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,10,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,10,4
0.3629283489096573,0.7096994535519126,0.2928104575163399,0.01,4,10,1
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,4,11,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,11,4
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,4,11,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,4,11,5
0.36111111111111116,0.7043771043771043,0.28539199097574736,0.01,4,11,1
0.5,0.34019975031210986,0.013189448441246998,0.01,5,1,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,5,1,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,1,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,1,5
0.5352564102564102,0.7114427860696516,0.406631762652705,0.01,5,1,1
0.5,0.34019975031210986,0.013189448441246998,0.01,5,2,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,2,4
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,5,2,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,2,5
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,3,4
0.5352564102564102,0.7114427860696516,0.406631762652705,0.01,5,2,1
0.5,0.34019975031210986,0.013189448441246998,0.01,5,3,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,3,5
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,5,3,2
0.3602150537634408,0.7042449547668754,0.2851592851592852,0.01,5,3,1
0.5,0.34019975031210986,0.013189448441246998,0.01,5,4,3
0.7916666666666666,0.3465408805031447,0.3572241183162685,0.01,5,4,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,4,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,4,5
0.3602150537634408,0.7042449547668754,0.2851592851592852,0.01,5,4,1
0.5,0.34019975031210986,0.013189448441246998,0.01,5,5,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,5,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,5,5
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,5,5,2
0.37763713080168776,0.700960219478738,0.28121927236971483,0.01,5,5,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,6,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,6,5
0.5,0.34019975031210986,0.013189448441246998,0.01,5,6,3
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,5,6,2
0.37763713080168776,0.700960219478738,0.28121927236971483,0.01,5,6,1
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,5,7,2
0.5,0.34019975031210986,0.013189448441246998,0.01,5,7,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,7,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,7,5
0.3873239436619718,0.6981891348088531,0.2773865414710485,0.01,5,7,1
0.5,0.34019975031210986,0.013189448441246998,0.01,5,8,3
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,8,4
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,8,5
0.7984496124031008,0.34402515723270444,0.3531122745782432,0.01,5,8,2
0.4444444444444444,0.33580705009276435,0.00483968542044767,0.01,5,9,3
0.3873239436619718,0.6981891348088531,0.2773865414710485,0.01,5,8,1
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,9,4
0.7999999999999999,0.33958724202626644,0.34528076463560337,0.01,5,9,2
0.6666666666666666,0.3333333333333333,0.3333333333333333,0.01,5,9,5
0.3802083333333333,0.6937830687830688,0.27034428794992177,0.01,5,9,1
